timestamp,energy_generation,hour,day_of_week,month,day_of_year,cloud_cover,temperature,humidity
2021-01-03 10:00:00,0.0,10,6,1,3,0.2746698380360602,-0.28683492413559897,0.46556172599968043
2021-01-03 11:00:00,0.0,11,6,1,3,0.4432945779277498,1.7670585801818106,0.24275792053959735
2021-01-03 12:00:00,8.409367187446671,12,6,1,3,0.13272443189522465,10.60679123646172,0.7651793932356513
2021-01-03 13:00:00,0.0,13,6,1,3,0.4006430877209991,8.623568935492916,0.6220111507697966
2021-01-03 14:00:00,0.0,14,6,1,3,0.32259603850098684,6.739375019186768,0.9164914563469241
2021-01-03 15:00:00,6.455794934185265,15,6,1,3,0.2923618255131976,2.0302027193084884,0.7717616466169538
2021-01-03 16:00:00,1.3175569918015524,16,6,1,3,0.11357697325263676,6.596760621343664,0.4147390454369096
2021-01-03 17:00:00,0.0,17,6,1,3,0.34155895722546276,5.8236339027156,0.6999612986027426
2021-01-03 18:00:00,10.246834479598743,18,6,1,3,0.16999587395941756,5.09983949837221,0.5048356320877184
2021-01-03 19:00:00,0.0,19,6,1,3,0.8014732049023443,8.49928277573886,0.07042729144847573
2021-01-03 20:00:00,9.936446585134105,20,6,1,3,0.13177062408757453,3.960019867843804,0.6320552821546191
2021-01-03 21:00:00,11.004290069775186,21,6,1,3,0.12549965919150205,5.6021112128673245,0.4440512165313487
2021-01-03 22:00:00,11.920190429442805,22,6,1,3,0.3370138954716539,3.521004969432555,0.28946028096134363
2021-01-03 23:00:00,6.242096902010528,23,6,1,3,0.03439862200520179,6.760824122743129,0.18778521117933272
2021-01-04 00:00:00,0.0,0,0,1,4,0.15937752033309405,2.1135188512517544,0.6348231935043301
2021-01-04 01:00:00,0.0,1,0,1,4,0.2615158445906097,4.439719783888417,0.5332448800456883
2021-01-04 02:00:00,3.1576573637391694,2,0,1,4,0.2491194021961276,7.128887967123507,0.41970069780744546
2021-01-04 03:00:00,12.249026067218995,3,0,1,4,0.0685869246308145,3.7350032764756826,0.4817744936975148
2021-01-04 04:00:00,0.0,4,0,1,4,0.45950640724990544,4.996798717642192,0.6333728802323844
2021-01-04 05:00:00,0.0,5,0,1,4,0.5414781386117564,10.991534815163464,0.5771552058177104
2021-01-04 06:00:00,4.633054967740144,6,0,1,4,0.26059606181093153,9.47979308977246,0.34030511924424084
2021-01-04 07:00:00,2.492068702392661,7,0,1,4,0.06753590748378506,7.577513491318065,0.2094203670983062
2021-01-04 08:00:00,4.292330745690282,8,0,1,4,0.04676883497272682,5.97978743744133,0.6034275434990201
2021-01-04 09:00:00,9.956831113643725,9,0,1,4,0.12713147658095109,5.1522291351524165,0.28062854151806016
2021-01-04 10:00:00,4.4735250805416475,10,0,1,4,0.3265987258278122,2.6510712783994785,0.2222689925963138
2021-01-04 11:00:00,0.0,11,0,1,4,0.11912486541113898,2.284369539381296,0.5688419698680073
2021-01-04 12:00:00,11.250666511032886,12,0,1,4,0.10776704550146234,2.9167175740697817,0.44653551383979473
2021-01-04 13:00:00,2.7187377145380056,13,0,1,4,0.32460102630740867,6.7825221072101645,0.5287628798190773
2021-01-04 14:00:00,5.561958203120759,14,0,1,4,0.21935449118475614,4.80464504096481,0.7083546962373988
2021-01-04 15:00:00,10.814047310774713,15,0,1,4,0.30479223202169464,4.405847644778985,0.3883486541531516
2021-01-04 16:00:00,0.0,16,0,1,4,0.403730071467841,4.7829929183552125,0.286531082875495
2021-01-04 17:00:00,1.0283428753293222,17,0,1,4,0.18412892169781056,0.6686291652840968,0.6535357895511655
2021-01-04 18:00:00,10.378901473769092,18,0,1,4,0.23447365948588197,3.560462570807559,0.6397957157170088
2021-01-04 19:00:00,0.0,19,0,1,4,0.175068748991844,4.130624153391369,0.5309293870531294
2021-01-04 20:00:00,6.269911059916929,20,0,1,4,0.2673316734797696,-0.04182437808365158,0.33582174805331266
2021-01-04 21:00:00,0.0,21,0,1,4,0.238699744225137,6.6010101803352645,0.430301332325652
2021-01-04 22:00:00,5.152949974100705,22,0,1,4,0.32579561073076047,6.526303108365669,0.33807293965551366
2021-01-04 23:00:00,8.93366493040411,23,0,1,4,0.4434878606676832,9.086282131488492,0.20640406493227892
2021-01-05 00:00:00,0.0,0,1,1,5,0.3855671372233749,5.204822896784032,0.38932939195767635
2021-01-05 01:00:00,8.89936599363883,1,1,1,5,0.09615258168656671,3.835654937609969,0.3690417927361015
2021-01-05 02:00:00,5.112409172612379,2,1,1,5,0.2089847738799713,3.164795107024748,0.6706481961638003
2021-01-05 03:00:00,0.0,3,1,1,5,0.16619623428044838,7.754177277761178,0.7326440182520202
2021-01-05 04:00:00,1.2212313527049614,4,1,1,5,0.22721487350505115,7.653743377518641,0.8167340089051477
2021-01-05 05:00:00,3.339387653914292,5,1,1,5,0.47592049646427265,6.540685796388701,0.33770011069010336
2021-01-05 06:00:00,10.447889229307743,6,1,1,5,0.11588479103164939,4.4970654604180815,0.23328124543067386
2021-01-05 07:00:00,1.9125429604305135,7,1,1,5,0.1718540724955221,10.464381966718504,0.3434567307848471
2021-01-05 08:00:00,8.079407206408941,8,1,1,5,0.24093580883068486,5.003443182527502,0.33144521762776313
2021-01-05 09:00:00,0.0,9,1,1,5,0.19658545353951162,3.8329024895526294,0.6526480815718165
2021-01-05 10:00:00,0.0,10,1,1,5,0.15450740124203077,7.3009216120194536,0.4516688853205492
2021-01-05 11:00:00,0.0,11,1,1,5,0.3024753876496196,3.930737985607898,0.6772236218912863
2021-01-05 12:00:00,0.0,12,1,1,5,0.2628503990216566,1.3126304910426727,0.19650102810597136
2021-01-05 13:00:00,0.0,13,1,1,5,0.17838548982713634,11.834872467261054,0.619963639762292
2021-01-05 14:00:00,0.0,14,1,1,5,0.07140336869412171,7.729590279759191,0.7551676968268594
2021-01-05 15:00:00,0.0,15,1,1,5,0.36804793518398216,5.650297532251673,0.49634366746145625
2021-01-05 16:00:00,0.0,16,1,1,5,0.16500239921085022,5.822007596612641,0.45269098098490174
2021-01-05 17:00:00,0.0,17,1,1,5,0.6463769483914986,1.914360155755693,0.5889922650687063
2021-01-05 18:00:00,0.0,18,1,1,5,0.5031230845032987,5.649139491311642,0.48099008036688595
2021-01-05 19:00:00,0.25194241193060984,19,1,1,5,0.40864698504559716,4.626307549691488,0.357166099504392
2021-01-05 20:00:00,0.0,20,1,1,5,0.3784719386186747,3.7788346118276204,0.42978360885382727
2021-01-05 21:00:00,9.32211107171321,21,1,1,5,0.4808171104256128,1.870642110215666,0.6678863430816087
2021-01-05 22:00:00,9.325527107317805,22,1,1,5,0.45015277145501226,1.9831814566957693,0.6450648230916448
2021-01-05 23:00:00,0.0,23,1,1,5,0.31485465592718676,5.365234458999908,0.4127257826567578
2021-01-06 00:00:00,3.87677845223856,0,2,1,6,0.3458306244455384,5.266448338555823,0.6545135288069562
2021-01-06 01:00:00,1.2756062151004972,1,2,1,6,0.5386521682270735,5.988916434479807,0.557983351964908
2021-01-06 02:00:00,0.0,2,2,1,6,0.30617217969438143,3.8143981857282694,0.31963030088617334
2021-01-06 03:00:00,0.0,3,2,1,6,0.14558813424442504,3.2287721153655795,0.47236154544260933
2021-01-06 04:00:00,0.0,4,2,1,6,0.4518857472364912,7.786535836040657,0.09218035782653557
2021-01-06 05:00:00,0.0,5,2,1,6,0.35993742481792457,6.265460082881644,0.4902076206083391
2021-01-06 06:00:00,11.570426357580354,6,2,1,6,0.06190643377169209,7.289245647361003,0.4987705852229815
2021-01-06 07:00:00,11.235477498476675,7,2,1,6,0.2328545928203029,9.708771174848597,0.2252725789368613
2021-01-06 08:00:00,0.0,8,2,1,6,0.19208246644942936,5.107466467844593,0.45766668448022507
2021-01-06 09:00:00,0.8120850236007535,9,2,1,6,0.5199092769591175,1.9186519993791982,0.5228240350936452
2021-01-06 10:00:00,4.83954106441438,10,2,1,6,0.22019437403991562,2.7458975853349896,0.36457333076784937
2021-01-06 11:00:00,27.216179325257773,11,2,1,6,0.13772023575141254,3.1206207548166804,0.4457860515555442
2021-01-06 12:00:00,0.0,12,2,1,6,0.47197128618272305,3.6925818657494407,0.6202455566603282
2021-01-06 13:00:00,20.80522657528693,13,2,1,6,0.1588460545173127,4.630565871865286,0.7461868636819504
2021-01-06 14:00:00,0.23568749120145277,14,2,1,6,0.059689475270839516,8.263245413749846,0.37335085280714264
2021-01-06 15:00:00,0.0,15,2,1,6,0.34081565965226834,2.5611890621230384,0.37417058319582097
2021-01-06 16:00:00,0.0,16,2,1,6,0.30664861826340883,4.521152608584758,0.2842769476624966
2021-01-06 17:00:00,0.0,17,2,1,6,0.2789555071166884,6.493521089353319,0.14006919105050622
2021-01-06 18:00:00,9.662831418645048,18,2,1,6,0.3288097857207583,6.3364367575566956,0.40343746407528414
2021-01-06 19:00:00,8.560754200095127,19,2,1,6,0.40649018963913885,5.214009235362854,0.5828674218773441
2021-01-06 20:00:00,0.5232716925304323,20,2,1,6,0.32345967824352123,7.837356390397747,0.6581580899790702
2021-01-06 21:00:00,2.077253100315007,21,2,1,6,0.18134288505174043,6.578163496214094,0.5787720470656199
2021-01-06 22:00:00,2.865633376555652,22,2,1,6,0.11034442080402906,14.003006022397008,0.34223859314349847
2021-01-06 23:00:00,0.0,23,2,1,6,0.06261134174457317,0.6531851186668307,0.48406193997543234
2021-01-07 00:00:00,0.0,0,3,1,7,0.3893738659278771,6.2039163118117004,0.35652317006654616
2021-01-07 01:00:00,14.956898165607148,1,3,1,7,0.22081199239815466,0.7588737733394115,0.3920826300421395
2021-01-07 02:00:00,9.757612213376662,2,3,1,7,0.17057746068742893,7.011159956923423,0.6590917107349457
2021-01-07 03:00:00,4.5727881383227205,3,3,1,7,0.06763603384706811,9.167821903489745,0.8046550382442427
2021-01-07 04:00:00,0.0,4,3,1,7,0.20636937130196562,6.447814814727542,0.13721760069504646
2021-01-07 05:00:00,3.2385128875967673,5,3,1,7,0.35879012288277545,11.85941872930555,0.46539415721714994
2021-01-07 06:00:00,1.3599120677854664,6,3,1,7,0.316899984774653,2.3425317774485888,0.4126948577902925
2021-01-07 07:00:00,0.0,7,3,1,7,0.1365637082251592,6.446374419942776,0.44103194096926374
2021-01-07 08:00:00,10.083206697967587,8,3,1,7,0.21708374305025172,5.722257257483276,0.46434951416860265
2021-01-07 09:00:00,0.0,9,3,1,7,0.1363792431986001,6.809053415635526,0.46310321539523996
2021-01-07 10:00:00,2.988907558916299,10,3,1,7,0.06373493040686784,6.4461179524975485,0.5365839050728354
2021-01-07 11:00:00,0.0,11,3,1,7,0.5785716282335199,7.822967432791457,0.41142102790998175
2021-01-07 12:00:00,6.461237062295005,12,3,1,7,0.16737543318713216,1.5823775814410341,0.8736655019926329
2021-01-07 13:00:00,0.0,13,3,1,7,0.485750585203021,8.751293863361655,0.306555638252169
2021-01-07 14:00:00,0.0,14,3,1,7,0.2231288814404552,3.9899206371569633,0.2948312156115025
2021-01-07 15:00:00,5.675813752733998,15,3,1,7,0.37344884728495387,8.16672941221441,0.42373175923121903
2021-01-07 16:00:00,0.0,16,3,1,7,0.38660756941930585,8.072173716360837,0.3076242858193876
2021-01-07 17:00:00,0.0,17,3,1,7,0.29103929254547434,2.69027016916428,0.512408851889016
2021-01-07 18:00:00,14.104503117614282,18,3,1,7,0.3584957567261279,4.313465748581068,0.6065360332314068
2021-01-07 19:00:00,10.22998109279519,19,3,1,7,0.36884852544610003,2.7075220111434493,0.6812528642898866
2021-01-07 20:00:00,5.1872395177353585,20,3,1,7,0.43385584819172346,3.974773712032328,0.47222404517252026
2021-01-07 21:00:00,2.03575446307128,21,3,1,7,0.05932432661715326,7.785623317961472,0.6328145283440281
2021-01-07 22:00:00,0.0,22,3,1,7,0.15373830274583952,7.8448074370746514,0.35017749602652326
2021-01-07 23:00:00,0.0,23,3,1,7,0.690927168796683,7.936138835643289,0.5786487661101046
2021-01-08 00:00:00,0.0,0,4,1,8,0.04927096831835294,4.94132175124885,0.24662320526642267
2021-01-08 01:00:00,0.0,1,4,1,8,0.18591584017139418,0.05145889793995195,0.5156066558456535
2021-01-08 02:00:00,3.88731450141658,2,4,1,8,0.2715695031402613,5.524346484448858,0.6347358808185909
2021-01-08 03:00:00,0.0,3,4,1,8,0.3219105263709601,9.583260435791846,0.37223491248290025
2021-01-08 04:00:00,0.0,4,4,1,8,0.48209428949031524,8.837348637112086,0.518919016233427
2021-01-08 05:00:00,0.0,5,4,1,8,0.319706275524256,3.0481144299783898,0.7999688111776317
2021-01-08 06:00:00,0.0,6,4,1,8,0.4916099383257625,10.120998537619098,0.43588652772561204
2021-01-08 07:00:00,0.0,7,4,1,8,0.18417297086710416,2.5361062207167864,0.5338103243634277
2021-01-08 08:00:00,0.0,8,4,1,8,0.029392249773945323,5.665086529037421,0.6098822674329726
2021-01-08 09:00:00,0.0,9,4,1,8,0.43832440071116074,3.04296653299435,0.78853713825509
2021-01-08 10:00:00,5.540762372576871,10,4,1,8,0.22019917819165558,12.57913631276936,0.6947440945170837
2021-01-08 11:00:00,5.987479622890691,11,4,1,8,0.1272898020531447,5.447157462290278,0.42903377897469963
2021-01-08 12:00:00,9.216487981146386,12,4,1,8,0.5623099425360222,1.395860127310229,0.4665285799442237
2021-01-08 13:00:00,1.8239470610386708,13,4,1,8,0.1351692568264888,9.45798860735502,0.6998902110777876
2021-01-08 14:00:00,0.0,14,4,1,8,0.18926525270317185,1.6987026069483475,0.45649738379039595
2021-01-08 15:00:00,0.0,15,4,1,8,0.2788522124309327,4.413712632973497,0.33986572504783447
2021-01-08 16:00:00,7.572130605984795,16,4,1,8,0.2584988688589334,9.382660388956797,0.38842884835556635
2021-01-08 17:00:00,7.264053534648291,17,4,1,8,0.1713624183536284,4.441242932859561,0.5234124125164569
2021-01-08 18:00:00,2.7908597246129436,18,4,1,8,0.3902904125361203,6.672670485057619,0.6673416023823658
2021-01-08 19:00:00,0.0,19,4,1,8,0.13884092876465817,2.5295588589485742,0.38216022991507165
2021-01-08 20:00:00,11.400903939732808,20,4,1,8,0.4659217194194351,11.334813084785111,0.47439207520268567
2021-01-08 21:00:00,0.0,21,4,1,8,0.6157519764816631,1.6239768471067402,0.2056680487697316
2021-01-08 22:00:00,0.0,22,4,1,8,0.3073799210471541,3.759279813104609,0.3958545099606606
2021-01-08 23:00:00,4.9834812211404715,23,4,1,8,0.3116610941567272,4.770922330405848,0.07218648500532866
2021-01-09 00:00:00,0.0,0,5,1,9,0.1347012643177103,0.8273503284841839,0.7054675554779486
2021-01-09 01:00:00,0.0,1,5,1,9,0.7239031844967967,6.156546751072918,0.37014947194443326
2021-01-09 02:00:00,19.695839448226632,2,5,1,9,0.11910027770778647,9.252637040234116,0.3458199076664412
2021-01-09 03:00:00,6.244162589184896,3,5,1,9,0.28538578892011157,10.685108230896503,0.5109145844349946
2021-01-09 04:00:00,0.5580554902033947,4,5,1,9,0.514309690041867,7.330974831083122,0.7769249753903177
2021-01-09 05:00:00,1.286133067297353,5,5,1,9,0.15648979507517,3.0521364774353827,0.3460254168413729
2021-01-09 06:00:00,0.0,6,5,1,9,0.26055752603134724,1.1496956894954842,0.41942220369583555
2021-01-09 07:00:00,1.4853076120465514,7,5,1,9,0.13981359053542353,14.609053550658018,0.4300193253350745
2021-01-09 08:00:00,0.0,8,5,1,9,0.388093991336372,9.043551632253322,0.6897625568456043
2021-01-09 09:00:00,0.0,9,5,1,9,0.4641645770320866,10.268623580611491,0.3703601018033138
2021-01-09 10:00:00,0.0,10,5,1,9,0.12845804774166797,6.530444728765767,0.39808865088220513
2021-01-09 11:00:00,0.0,11,5,1,9,0.0552063959733059,9.189271939505783,0.4538018790432655
2021-01-09 12:00:00,2.8935443799775116,12,5,1,9,0.017279127080126834,5.0932322087053885,0.564708761398418
2021-01-09 13:00:00,2.0738632003942064,13,5,1,9,0.15924986868506363,1.8392832790704565,0.30163191442270876
2021-01-09 14:00:00,3.6124676966073452,14,5,1,9,0.2667449952728772,1.828790654806009,0.3733656369303495
2021-01-09 15:00:00,0.0,15,5,1,9,0.529692033598347,5.412403838273616,0.5972200456834286
2021-01-09 16:00:00,0.0,16,5,1,9,0.3071017670062408,6.100981751107421,0.5523583966415198
2021-01-09 17:00:00,7.0986495216876495,17,5,1,9,0.2504805636294226,6.284342586059758,0.3841136297702736
2021-01-09 18:00:00,1.979866951432975,18,5,1,9,0.40355832138751585,1.5410830512448594,0.5854564890018428
2021-01-09 19:00:00,4.575072262675413,19,5,1,9,0.3696214928596068,6.384163890244038,0.23838128295672953
2021-01-09 20:00:00,12.036773641203688,20,5,1,9,0.22078097776764183,-2.962363601074795,0.37741398192038234
2021-01-09 21:00:00,0.0,21,5,1,9,0.09074148599417395,6.293928948957134,0.3265302462234371
2021-01-09 22:00:00,0.0,22,5,1,9,0.42629856137072764,3.0849347907293336,0.20121078915091936
2021-01-09 23:00:00,0.0,23,5,1,9,0.3076570372812911,4.272016626503124,0.7486299103845766
2021-01-10 00:00:00,0.0,0,6,1,10,0.08686886954251043,9.936413996184557,0.4617878986737419
2021-01-10 01:00:00,0.0,1,6,1,10,0.31988267906477214,6.198969183084074,0.4331898235520593
2021-01-10 02:00:00,0.0,2,6,1,10,0.17245945458117015,5.095205579503822,0.6730436787476852
2021-01-10 03:00:00,5.966472540286486,3,6,1,10,0.5236077465948994,6.073469952519714,0.9458677528993216
2021-01-10 04:00:00,0.0,4,6,1,10,0.14411306049989406,9.467938483463731,0.3057676632120115
2021-01-10 05:00:00,0.0,5,6,1,10,0.4369016405600799,8.743978234812218,0.6285354950291571
2021-01-10 06:00:00,2.134877626448035,6,6,1,10,0.5620366156958401,11.702934675390685,0.696350996375584
2021-01-10 07:00:00,3.3023923880743133,7,6,1,10,0.20388080864478686,2.6541095055111494,0.8191007969316559
2021-01-10 08:00:00,0.7398846355821517,8,6,1,10,0.26526006970231497,4.755393519653099,0.41702979462876133
2021-01-10 09:00:00,7.8560411203994285,9,6,1,10,0.342996453032718,8.547407639136527,0.7467266679862543
2021-01-10 10:00:00,5.228496374351751,10,6,1,10,0.3081745146780117,9.095596551269745,0.44870890590873524
2021-01-10 11:00:00,30.00264616502548,11,6,1,10,0.07847640863395768,6.63045683581852,0.4151079552762353
2021-01-10 12:00:00,0.0,12,6,1,10,0.20417842853949858,8.697699004512085,0.6001019058845009
2021-01-10 13:00:00,3.7516491184558585,13,6,1,10,0.46757480171249854,5.351592250657291,0.431121812897515
2021-01-10 14:00:00,0.0,14,6,1,10,0.22444388214291414,4.054164875954896,0.6313994889499002
2021-01-10 15:00:00,4.4840921119613295,15,6,1,10,0.5642742600782021,6.307608853257829,0.20484321027988547
2021-01-10 16:00:00,9.450551528295616,16,6,1,10,0.45836380319932735,3.020024835722465,0.8339278010486162
2021-01-10 17:00:00,3.402223408794441,17,6,1,10,0.22873235215695734,6.521177318317399,0.24362585430498943
2021-01-10 18:00:00,18.347384499581594,18,6,1,10,0.19416253232713945,4.772036772604372,0.8861717126802338
2021-01-10 19:00:00,0.0,19,6,1,10,0.11404878475035836,0.9375933424422893,0.5911770726786997
2021-01-10 20:00:00,2.9243922818820085,20,6,1,10,0.11886389807223895,8.343722927403148,0.7308176035668891
2021-01-10 21:00:00,0.6542230637869015,21,6,1,10,0.22430032560849703,6.19950775958241,0.7420426789688275
2021-01-10 22:00:00,3.860359778786033,22,6,1,10,0.1748455929095408,5.097965218549058,0.49685325856784074
2021-01-10 23:00:00,2.6574383516821998,23,6,1,10,0.23810184430754955,7.416736270440174,0.19064450985418324
2021-01-11 00:00:00,5.393880130392649,0,0,1,11,0.43794334939116214,7.826445427483625,0.392679128186904
2021-01-11 01:00:00,0.0,1,0,1,11,0.3050820962749862,8.405724800185034,0.638622597562243
2021-01-11 02:00:00,7.744625507056967,2,0,1,11,0.4110151238583872,3.451905463628542,0.49836086621399583
2021-01-11 03:00:00,0.0,3,0,1,11,0.23841138620236768,2.4805250967324284,0.5691659571266264
2021-01-11 04:00:00,7.015484595959679,4,0,1,11,0.30555856203807996,3.1443145973665443,0.2749396874775276
2021-01-11 05:00:00,7.257337923191951,5,0,1,11,0.22431198667381724,13.618933808189102,0.5939312334147037
2021-01-11 06:00:00,0.0,6,0,1,11,0.22830350418430012,2.8098709741109427,0.8102622243278488
2021-01-11 07:00:00,0.0,7,0,1,11,0.601389322500987,8.932664072017165,0.36908577174486257
2021-01-11 08:00:00,0.0,8,0,1,11,0.1861016376343618,2.459011273568836,0.14836027018648174
2021-01-11 09:00:00,0.0,9,0,1,11,0.33223765339141825,2.1834926338385716,0.8128510243436488
2021-01-11 10:00:00,9.631267402253766,10,0,1,11,0.1535906531023021,0.8258318677848377,0.5927546987050637
2021-01-11 11:00:00,6.666088097624464,11,0,1,11,0.5895945688191788,1.3717283184619466,0.2821580315644147
2021-01-11 12:00:00,10.657181679368536,12,0,1,11,0.13601113584966545,4.840741825537984,0.8385118283216743
2021-01-11 13:00:00,1.3388374282958224,13,0,1,11,0.1452923245069306,6.379898896833169,0.5119195056452004
2021-01-11 14:00:00,0.0,14,0,1,11,0.4696325075583425,6.912503173285884,0.7850095710633263
2021-01-11 15:00:00,1.8897439583203062,15,0,1,11,0.34705488787399064,6.956474949996552,0.6292699302176167
2021-01-11 16:00:00,12.876294476606562,16,0,1,11,0.2243778179558153,7.607701599072069,0.5326301327793465
2021-01-11 17:00:00,8.740216322247953,17,0,1,11,0.380680807328598,4.663882968632342,0.19471361354069194
2021-01-11 18:00:00,0.0,18,0,1,11,0.25273846971971753,-0.8301527448111159,0.6895202293995619
2021-01-11 19:00:00,13.207751807046881,19,0,1,11,0.19184179202086682,5.36994831762125,0.3725233041796551
