timestamp,energy_generation,hour,day_of_week,month,day_of_year,wind_speed,wind_direction,pressure
2021-01-03 08:00:00,0.0,8,6,1,3,2.744057351344576,16.856778618421732,1011.1880043397097
2021-01-03 09:00:00,0.0,9,6,1,3,3.835304751692941,348.4294961146426,1014.6341990102587
2021-01-03 10:00:00,2.646116283742551,10,6,1,3,6.236790914344182,149.00569779681297,1021.1661529363629
2021-01-03 11:00:00,0.0,11,6,1,3,6.08074377179209,279.9415808253997,1009.0685885214822
2021-01-03 12:00:00,0.0,12,6,1,3,1.2775367228952392,331.2321479468034,1018.135443489976
2021-01-03 13:00:00,1.2328558498347209,13,6,1,3,3.5413842408153444,73.4473570600068,1029.7849482020024
2021-01-03 14:00:00,0.5868323434635914,14,6,1,3,4.400995111084819,313.14549460001336,1014.5820782740036
2021-01-03 15:00:00,0.0,15,6,1,3,6.733816626095304,254.88883723619358,993.4093344923878
2021-01-03 16:00:00,4.745737242701394,16,6,1,3,6.065290924552798,208.0717401512518,1013.4850418949709
2021-01-03 17:00:00,0.0,17,6,1,3,4.717178892003926,291.2680110078283,1012.0530327569592
2021-01-03 18:00:00,0.0,18,6,1,3,0.6423152457180019,39.83924862510622,1011.7365252994688
2021-01-03 19:00:00,0.0,19,6,1,3,4.898013583354381,94.89612105483465,997.0433208745594
2021-01-03 20:00:00,1.0056750808559183,20,6,1,3,5.23691708335567,47.17831452373761,1015.7646755814803
2021-01-03 21:00:00,10.14658569422206,21,6,1,3,21.89399336634861,322.5494052698586,1007.6811023457775
2021-01-03 22:00:00,0.0,22,6,1,3,4.2913793178918995,35.56715751353017,1011.9446890930528
2021-01-03 23:00:00,0.607421173304399,23,6,1,3,6.261178567391992,352.78215174774135,1022.4800378172646
2021-01-04 00:00:00,1.7854712531908992,0,0,1,4,10.860638276642895,39.56083729134998,1004.8847445589915
2021-01-04 01:00:00,0.39740699158880444,1,0,1,4,8.514218089417081,238.25508431406234,1011.9760575704273
2021-01-04 02:00:00,21.92658641205434,2,0,1,4,12.638413741834437,237.7778575086397,1010.9773835284391
2021-01-04 03:00:00,0.0,3,0,1,4,1.2987366582230593,335.2486239495745,1011.3422763782963
2021-01-04 04:00:00,0.0,4,0,1,4,2.0611856824809767,116.3277034918324,1008.562589231388
2021-01-04 05:00:00,0.13347949688740746,5,0,1,4,3.111801133326681,119.52428757945218,1009.1006660511086
2021-01-04 06:00:00,0.0,6,0,1,4,1.0779515845567642,304.66559027943373,1029.7506234377693
2021-01-04 07:00:00,3.3682159843064743,7,0,1,4,5.270271880824442,352.2871989856068,1008.7712754588935
2021-01-04 08:00:00,0.0,8,0,1,4,2.217533131711551,10.84996034314322,1015.7071918962171
2021-01-04 09:00:00,6.87309261477796,9,0,1,4,13.725626240046271,228.71409147502953,1014.0495853435713
2021-01-04 10:00:00,0.0,10,0,1,4,2.5386026413358675,87.71027413902442,1013.7284970534033
2021-01-04 11:00:00,0.0,11,0,1,4,3.853509653608919,262.06642371423754,1017.8023706851711
2021-01-04 12:00:00,15.981569758287705,12,0,1,4,8.858886479112758,278.17884331378707,1006.6704089299428
2021-01-04 13:00:00,0.0,13,0,1,4,1.5874141709024805,274.50920049869427,1027.0141683933373
2021-01-04 14:00:00,0.0,14,0,1,4,1.0007494947299733,156.78402347598458,1003.7994570431367
2021-01-04 15:00:00,6.511005554104044,15,0,1,4,5.7497152313328375,56.80849910700259,1011.3546749485074
2021-01-04 16:00:00,10.001657529728906,16,0,1,4,6.075571457249259,210.51526714238094,1001.1343755104185
2021-01-04 17:00:00,18.153129018707368,17,0,1,4,8.680363919471493,284.05370630581604,1021.9703970543364
2021-01-04 18:00:00,4.86934323975693,18,0,1,4,7.306131660083244,328.39019968188416,1003.7881763743196
2021-01-04 19:00:00,2.9237662774073376,19,0,1,4,6.240671011710868,162.95195656054062,1020.5569993068682
2021-01-04 20:00:00,0.0,20,0,1,4,2.801644250862679,88.44314296587058,1015.648980535429
2021-01-04 21:00:00,0.0,21,0,1,4,5.954534734910832,42.776090323631834,1014.7618885741136
2021-01-04 22:00:00,0.0,22,0,1,4,6.223122780482107,287.1363987969907,1024.1624114690057
2021-01-04 23:00:00,0.0,23,0,1,4,2.712252878425553,192.70705216815387,1006.9548962869285
2021-01-05 00:00:00,0.0,0,1,1,5,16.26622655933528,242.70627329287743,1027.6699459909391
2021-01-05 01:00:00,0.4967367683534047,1,1,1,5,7.068820712304328,57.32654423324392,1009.1602518735301
2021-01-05 02:00:00,0.0,2,1,1,5,2.0953852364111896,2.3683741939836844,1017.3170965249634
2021-01-05 03:00:00,0.0,3,1,1,5,8.709833715606784,348.3293784776682,1011.0662334806092
2021-01-05 04:00:00,0.0,4,1,1,5,9.736185421211697,291.9197491117507,1019.1723835351547
2021-01-05 05:00:00,0.0,5,1,1,5,6.775135046284247,144.00950741610293,1002.9728695287962
2021-01-05 06:00:00,1.1450646203841077,6,1,1,5,4.108559514416791,164.57320258066767,1014.0711457661336
2021-01-05 07:00:00,0.0,7,1,1,5,2.6120560381386295,334.46352959782473,1013.1821923041382
2021-01-05 08:00:00,2.06777560156044,8,1,1,5,4.707291589056294,74.75410214982072,1017.3606674176617
2021-01-05 09:00:00,0.0,9,1,1,5,6.441077837166906,289.0183267713753,1017.0547292583339
2021-01-05 10:00:00,6.65886182660724,10,1,1,5,5.050525349074947,6.45463010581496,1004.3942942153569
2021-01-05 11:00:00,3.4963513838447007,11,1,1,5,13.006581650962847,315.25660310193445,1026.0622009950114
2021-01-05 12:00:00,6.174135829971363,12,1,1,5,7.835738507541167,212.1422423014904,1012.4246106184768
2021-01-05 13:00:00,0.0,13,1,1,5,2.3607601631337958,171.9280653819616,1020.3049868170033
2021-01-05 14:00:00,0.0,14,1,1,5,1.8935629644876713,254.32477278350953,1000.3911801904785
2021-01-05 15:00:00,0.0,15,1,1,5,7.111053345051875,24.354407261019503,1008.853350163055
2021-01-05 16:00:00,0.0,16,1,1,5,4.183507577908052,70.39582447776684,1023.7861001455096
2021-01-05 17:00:00,0.013706740983903983,17,1,1,5,8.30643643856808,146.51462956966978,1029.353493542645
2021-01-05 18:00:00,0.0,18,1,1,5,7.065916885759476,222.4318236228474,1017.2432979743731
2021-01-05 19:00:00,2.0515025775803557,19,1,1,5,4.723205638278781,52.03738448037092,1012.1191335332388
2021-01-05 20:00:00,0.0,20,1,1,5,2.3851820431801705,136.61722840265642,1002.3773800990778
2021-01-05 21:00:00,0.0,21,1,1,5,1.1285991740595658,93.9214168724384,1020.9728839932122
2021-01-05 22:00:00,1.0138840627860424,22,1,1,5,5.875862225093369,232.40497219856752,1016.0652447500382
2021-01-05 23:00:00,0.0,23,1,1,5,1.5607546008570967,330.9402418423373,989.4674330515606
2021-01-06 00:00:00,0.0,0,2,1,6,2.2986123882170917,59.75248799498682,995.6721034215406
2021-01-06 01:00:00,0.0,1,2,1,6,5.619318839959944,68.13401181397032,1016.5026610981176
2021-01-06 02:00:00,0.0,2,2,1,6,5.228846626557877,216.19025269609568,1004.6780939010465
2021-01-06 03:00:00,0.0,3,2,1,6,1.7511658694204462,163.28250315888798,1002.6042963171781
2021-01-06 04:00:00,1.641609189749609,4,2,1,6,10.47697969057066,258.5176580041086,1011.9595084530415
2021-01-06 05:00:00,15.847249676216482,5,2,1,6,10.292575291345226,103.63871778235905,1016.4320350377501
2021-01-06 06:00:00,8.423737297646767,6,2,1,6,7.271742625127594,196.13506183456374,1027.304371671992
2021-01-06 07:00:00,0.0,7,2,1,6,7.265533362293942,139.25813384765772,1004.8258295982897
2021-01-06 08:00:00,0.0,8,2,1,6,7.271804367392194,101.25509477599005,1017.3580870051748
2021-01-06 09:00:00,7.420640249030113,9,2,1,6,9.67967984057119,262.54670814352664,1002.7339136079554
2021-01-06 10:00:00,3.4013755423457304,10,2,1,6,7.9709260824847465,286.52174949332687,1008.0484642748524
2021-01-06 11:00:00,0.0,11,2,1,6,2.5643934322426087,118.42252373503389,1014.8889242881609
2021-01-06 12:00:00,4.346762183416212,12,2,1,6,4.13774544211296,224.26986158160986,1011.5235230021177
2021-01-06 13:00:00,24.750805577145236,13,2,1,6,20.389596594673463,64.29290035654961,999.3383327969001
2021-01-06 14:00:00,0.0,14,2,1,6,0.6944529572138106,284.74843780445764,1018.1345561457886
2021-01-06 15:00:00,0.8249496716130756,15,2,1,6,3.3858891284083716,101.25027183879324,1020.4123931978751
2021-01-06 16:00:00,17.347095736087876,16,2,1,6,10.514437668084888,61.543708424146566,1036.59277951902
2021-01-06 17:00:00,0.0,17,2,1,6,2.70980047870751,338.38610243988484,1015.2191373896812
2021-01-06 18:00:00,0.0,18,2,1,6,8.120937865047669,152.09434114189074,1014.7373637943969
2021-01-06 19:00:00,6.223393804144178,19,2,1,6,5.178583915190566,231.659968805796,1016.0326163358133
2021-01-06 20:00:00,0.0,20,2,1,6,2.877134751088927,291.31680944741817,999.3583728836564
2021-01-06 21:00:00,0.0,21,2,1,6,0.5430336513634758,247.01123419323585,1000.0435226486504
2021-01-06 22:00:00,0.5993669767976118,22,2,1,6,5.757457559806404,203.27761944794602,1012.1738992229274
2021-01-06 23:00:00,0.0,23,2,1,6,2.515827964448533,133.78084527543334,990.0298504087131
2021-01-07 00:00:00,3.108579274225072,0,3,1,7,4.568662125824423,330.6682931421126,1001.6928051638341
2021-01-07 01:00:00,0.0,1,3,1,7,7.221902909777327,48.075122833530905,1008.0242566720405
2021-01-07 02:00:00,0.0,2,3,1,7,9.158436895041234,318.2110995142116,1023.0881179812161
2021-01-07 03:00:00,0.0,3,3,1,7,3.376897067322071,255.5455788924444,1015.5935217158453
2021-01-07 04:00:00,0.0,4,3,1,7,2.872504845972503,205.70784345880338,997.820728755415
2021-01-07 05:00:00,0.0,5,3,1,7,1.5339182337848902,116.90919413453004,1012.5972639708308
2021-01-07 06:00:00,1.531093517813382,6,3,1,7,9.46388721718925,52.57589606914531,1018.8344085215587
2021-01-07 07:00:00,12.346803620319037,7,3,1,7,18.545177926525827,159.53779996322606,1020.1417595919131
2021-01-07 08:00:00,7.062791952517194,8,3,1,7,10.159429149599003,282.15342741259644,1023.4550973143993
2021-01-07 09:00:00,1.1973774782573237,9,3,1,7,11.686803157928102,268.3115010293418,1024.9805271381567
2021-01-07 10:00:00,0.0,10,3,1,7,2.729502286566947,232.3591929634516,1018.6990338534607
2021-01-07 11:00:00,17.733212851570812,11,3,1,7,6.92340499516702,357.2998819143709,1017.870937876487
2021-01-07 12:00:00,15.230340087506475,12,3,1,7,8.640208496882332,350.1485174363055,1015.3255454255942
2021-01-07 13:00:00,0.0,13,3,1,7,1.989415792293964,144.00175479220448,1021.4238065166237
2021-01-07 14:00:00,11.01559858567772,14,3,1,7,14.361456438797886,69.31236335926044,1005.1215452045763
2021-01-07 15:00:00,0.0,15,3,1,7,1.25464030080295,166.98177713575268,1010.9558238506056
2021-01-07 16:00:00,0.0,16,3,1,7,12.916971047687353,304.04757942455143,1006.006194559888
2021-01-07 17:00:00,0.0,17,3,1,7,1.2458463830907625,165.0827115722631,1017.335479341941
2021-01-07 18:00:00,0.0,18,3,1,7,2.080612979834325,120.95350741915419,1010.4115284134002
2021-01-07 19:00:00,4.5563636020288225,19,3,1,7,7.011751479409012,266.84334021829005,1023.1343895658125
2021-01-07 20:00:00,2.732257521096408,20,3,1,7,5.275243914815839,234.04946824867844,1013.5223672498188
2021-01-07 21:00:00,2.204194955660586,21,3,1,7,3.6512298995310335,348.7311612272795,1023.6352025211063
2021-01-07 22:00:00,13.948817604901103,22,3,1,7,14.00143141616952,197.7335932802272,991.8881893591735
2021-01-07 23:00:00,0.0,23,3,1,7,1.5749180643061735,348.2899887840045,1005.8017607349758
2021-01-08 00:00:00,4.975032809893919,0,4,1,8,4.43487660167898,104.73707207671143,1022.381691840464
2021-01-08 01:00:00,14.828332158285788,1,4,1,8,7.6421852714967144,311.3366977177868,1013.2032374965607
2021-01-08 02:00:00,8.293153266367884,2,4,1,8,6.1691427306150945,126.33305420067872,1023.5587498124378
2021-01-08 03:00:00,0.0,3,4,1,8,2.955268713605878,291.48326726098986,1015.5090249273667
2021-01-08 04:00:00,0.0361036611755154,4,4,1,8,3.0471317518963104,333.3550264159287,1003.6614622847458
2021-01-08 05:00:00,3.7217005811470103,5,4,1,8,9.065099766776319,224.34879043669378,1030.9344283575897
2021-01-08 06:00:00,0.0,6,4,1,8,9.35607395659731,262.2776715761972,1006.3655176478242
2021-01-08 07:00:00,8.752708840541429,7,4,1,8,6.287096498486569,345.1102913390163,1005.5435938640329
2021-01-08 08:00:00,0.0,8,4,1,8,2.427515811496569,135.05632658212016,1021.1968923317784
2021-01-08 09:00:00,0.612275343992865,9,4,1,8,3.1291016757350665,184.17014121212418,1003.88599363578
2021-01-08 10:00:00,7.44843320969439,10,4,1,8,4.919484565390583,323.38509147546677,1000.0679129186284
2021-01-08 11:00:00,4.478398099149476,11,4,1,8,5.4683117217546675,242.21372292327104,1005.3234131295463
2021-01-08 12:00:00,7.487613607103259,12,4,1,8,7.432308355434266,314.49279769319907,1021.2016479041962
2021-01-08 13:00:00,1.5779742267246744,13,4,1,8,4.257081667929539,222.57162213457065,1034.3957366284842
2021-01-08 14:00:00,13.858458052653592,14,4,1,8,8.926536697506663,266.3035495997376,1013.0488564988325
2021-01-08 15:00:00,0.0,15,4,1,8,8.858843486023538,4.702475917491564,1005.7585152222763
2021-01-08 16:00:00,0.0,16,4,1,8,11.951861049235573,122.28232673241433,1025.3460517064796
2021-01-08 17:00:00,0.0,17,4,1,8,5.081789487710873,277.3514653301892,1006.8471489548717
2021-01-08 18:00:00,0.0,18,4,1,8,6.363506526079917,145.44286213248753,1008.5586031916476
2021-01-08 19:00:00,0.349849595985017,19,4,1,8,4.512705619842295,130.62482156014394,1017.1658610270531
2021-01-08 20:00:00,0.0,20,4,1,8,2.4533840475509967,342.55880488198824,1024.4110081450763
2021-01-08 21:00:00,0.0,21,4,1,8,18.27028865950539,198.91745707001508,1013.7051975331835
2021-01-08 22:00:00,0.0,22,4,1,8,10.960250184027121,69.29715061309913,1009.4528409240199
2021-01-08 23:00:00,7.318680893905099,23,4,1,8,8.735528785355651,170.00160799340537,1036.2128533314694
2021-01-09 00:00:00,0.0,0,5,1,9,4.952718278076571,186.72165973977232,1006.2930804143576
2021-01-09 01:00:00,0.0,1,5,1,9,2.2678443126328816,355.94338826074755,1007.4026681226474
2021-01-09 02:00:00,0.0,2,5,1,9,9.807281728659609,258.5590340339564,1009.1168012698655
2021-01-09 03:00:00,3.229801786394653,3,5,1,9,4.451801372108514,186.98476700794643,1018.5113935876176
2021-01-09 04:00:00,0.476881783243529,4,5,1,9,6.775848953166944,155.5166739625974,1008.3288336278449
2021-01-09 05:00:00,0.0,5,5,1,9,3.119071356169419,329.5781839432599,1021.172565521153
2021-01-09 06:00:00,0.0,6,5,1,9,6.010025254934959,232.5387874596727,1012.4820010550975
2021-01-09 07:00:00,0.23022498460713334,7,5,1,9,3.2823961878607353,128.19124387508003,1009.809401410373
2021-01-09 08:00:00,0.0,8,5,1,9,3.388558559300108,167.2669302523708,1007.3800688446363
2021-01-09 09:00:00,0.0,9,5,1,9,5.95364813475053,100.12492200999849,1012.7486797620992
2021-01-09 10:00:00,0.0,10,5,1,9,1.2271964252817258,345.75432532660886,1017.4711886952713
2021-01-09 11:00:00,0.0,11,5,1,9,1.2899072358243617,252.70023060673475,1012.6486707539755
2021-01-09 12:00:00,0.0,12,5,1,9,2.701723313708764,141.22737441358166,1015.3251901355245
2021-01-09 13:00:00,3.8109080952230068,13,5,1,9,4.218045463653176,65.95675288767764,1005.2483870938277
2021-01-09 14:00:00,9.932528052284484,14,5,1,9,9.111578738658862,63.72687056336913,1005.84015352124
2021-01-09 15:00:00,1.4947673963389216,15,5,1,9,4.40578894900501,171.9871988477157,1012.9523576395004
2021-01-09 16:00:00,5.125181612293345,16,5,1,9,4.928641122718525,168.3241379917036,1014.1957981170406
2021-01-09 17:00:00,1.688941202778362,17,5,1,9,3.963283630144257,150.40390995628127,1013.4777902612952
2021-01-09 18:00:00,0.0,18,5,1,9,6.356923589215955,306.6501703160852,1007.0968397142597
2021-01-09 19:00:00,0.0,19,5,1,9,2.431738676180174,352.5059220769358,1013.7287883559258
2021-01-09 20:00:00,3.149001437984649,20,5,1,9,4.590491802003249,127.73634227032774,1013.2541397036778
2021-01-09 21:00:00,0.0,21,5,1,9,6.722774377717734,106.05982829455439,1011.7884020510356
2021-01-09 22:00:00,6.831905802143533,22,5,1,9,5.91909242469781,277.2398815566754,1006.4779947612051
2021-01-09 23:00:00,2.557536479871809,23,5,1,9,5.048928898927748,161.92546005260775,1018.1925135249321
2021-01-10 00:00:00,0.0,0,6,1,10,5.095529512638949,78.32469342284556,1012.8815980069998
2021-01-10 01:00:00,0.0,1,6,1,10,7.187370980435318,65.13813445980209,1005.4974714202554
2021-01-10 02:00:00,3.8121742252403203,2,6,1,10,18.834597590636843,101.00439302082263,1011.7501691423438
2021-01-10 03:00:00,0.0,3,6,1,10,2.5780105000565063,0.4765063219001675,1007.1724405145151
2021-01-10 04:00:00,1.856330541618305,4,6,1,10,19.180056980355168,338.91477788932536,1013.031561724329
2021-01-10 05:00:00,0.0,5,6,1,10,2.4773688339878577,154.88959555956822,1027.282625348065
2021-01-10 06:00:00,0.0,6,6,1,10,0.4605404858369432,29.82498192627251,1014.478708208195
2021-01-10 07:00:00,0.6610205953092543,7,6,1,10,3.2276700283594755,59.384566203932884,1015.0147530340054
2021-01-10 08:00:00,6.6658192419195,8,6,1,10,6.443847782506053,116.40161138698794,1027.2432401209796
2021-01-10 09:00:00,13.854256195664512,9,6,1,10,16.354790447940616,198.6098195270589,1015.7107184215004
2021-01-10 10:00:00,0.0,10,6,1,10,2.265192505056446,253.3377885678173,1017.3373239156632
2021-01-10 11:00:00,9.243509168358258,11,6,1,10,7.157424286808354,110.82642799494283,1014.4433034202353
2021-01-10 12:00:00,0.0,12,6,1,10,1.4317198339498176,344.74193359910004,1009.1526458064234
2021-01-10 13:00:00,0.03590724448729232,13,6,1,10,15.976169064900628,273.7122850196427,1017.4808795857788
2021-01-10 14:00:00,7.802977424833217,14,6,1,10,11.100239433031657,297.2875571604485,1030.0216525853432
2021-01-10 15:00:00,1.2371415142403313,15,6,1,10,3.3941275795704318,116.51244798060591,999.7915573802409
2021-01-10 16:00:00,0.0,16,6,1,10,12.29007837323495,137.1460341195915,1008.4279446763654
2021-01-10 17:00:00,0.0,17,6,1,10,4.56937913193362,193.70224236573148,1004.4700196247122
2021-01-10 18:00:00,0.0,18,6,1,10,11.48946183800902,162.61090622840845,1005.5873300000275
2021-01-10 19:00:00,3.161303989226824,19,6,1,10,5.020336270477051,93.56104475104418,1025.2343691036565
2021-01-10 20:00:00,3.500737028885849,20,6,1,10,5.184171158033383,359.0175303213408,1011.4176570411638
2021-01-10 21:00:00,0.8329021408419789,21,6,1,10,3.4516166379072835,305.4087282264683,1020.2296681770706
2021-01-10 22:00:00,0.0,22,6,1,10,7.821025624429688,85.67544400485129,1006.3296855471511
2021-01-10 23:00:00,0.0,23,6,1,10,5.480523841698929,321.26347608638764,1006.5515351018055
2021-01-11 00:00:00,2.534444357928616,0,0,1,11,7.268777834463696,211.27894788290715,1002.8231199921842
2021-01-11 01:00:00,0.0,1,0,1,11,1.1011612154789177,4.5223375905693075,1027.4504273845018
2021-01-11 02:00:00,5.9145775251130885,2,0,1,11,11.760392221783547,124.61449714792113,1020.7510971891738
2021-01-11 03:00:00,25.150547916926573,3,0,1,11,13.734873477934872,9.263793389276888,1002.4949016401098
2021-01-11 04:00:00,4.799748665429358,4,0,1,11,5.461519766493504,31.597391239923184,1024.4226810479938
2021-01-11 05:00:00,0.0,5,0,1,11,17.981119925714673,64.43183032723194,1010.404999687633
2021-01-11 06:00:00,4.5060252270748125,6,0,1,11,15.345124969233437,174.38351171983328,1017.532179625218
2021-01-11 07:00:00,0.0,7,0,1,11,7.939175524598989,137.26393465508053,1013.4701163854985
2021-01-11 08:00:00,5.145386595200618,8,0,1,11,12.394483896108778,53.63862188888882,998.6337817617347
2021-01-11 09:00:00,0.0,9,0,1,11,10.321572744769494,142.0399530645686,1004.7225672004935
2021-01-11 10:00:00,0.0,10,0,1,11,0.8133891027110791,109.56221680886,1026.5394411054046
2021-01-11 11:00:00,2.331808489500222,11,0,1,11,4.027488956837839,147.6561380068929,1022.3929979102868
2021-01-11 12:00:00,11.285873331240552,12,0,1,11,8.32569232067921,62.03191905615528,1002.783408325471
2021-01-11 13:00:00,29.648107333519285,13,0,1,11,14.331771895135635,219.4959738543788,1015.0798422288663
2021-01-11 14:00:00,0.0,14,0,1,11,1.3333317549430577,16.03124123950256,1010.8535271249821
2021-01-11 15:00:00,0.0,15,0,1,11,0.8789672159447341,139.63579625289518,1024.4195411480016
2021-01-11 16:00:00,0.505858965959822,16,0,1,11,4.787935482770691,322.1588424899525,1010.9512327245159
2021-01-11 17:00:00,0.0,17,0,1,11,0.5065885361877119,151.08129925299727,1005.3183502162872
2021-01-11 18:00:00,1.321444872467057,18,0,1,11,4.662721032690055,158.7887771731288,1020.3708856436522
2021-01-11 19:00:00,10.248752494863757,19,0,1,11,6.558463550912808,24.483115582182826,1024.891045426296
2021-01-11 20:00:00,0.0,20,0,1,11,2.171777386568974,217.93114616024872,1016.9354128715652
2021-01-11 21:00:00,0.8486529366897824,21,0,1,11,4.761152375907501,337.10500784572343,1018.7210231381525
2021-01-11 22:00:00,13.385261943672848,22,0,1,11,9.686543028649162,104.97974275578365,1001.0482439682839
2021-01-11 23:00:00,0.0,23,0,1,11,3.214662231003256,141.5705934955437,1000.2208227004952
2021-01-12 00:00:00,0.0,0,1,1,12,2.5149653931021767,211.73691672982352,999.5000235443258
2021-01-12 01:00:00,0.0,1,1,1,12,4.596823171622142,33.556017659098394,1023.5079349734593
